$,Skip,Skip,String,String,String,Skip
!,Skip,Skip,id,valueType,value,Skip
#,所属模块,变量名称,变量id,值类型,变量值,说明
,消费价格,购买体力价格,buyEnergy,Array,"[[1,50,60],[3,100,60],[7,200,60],[10,400,60],[14,800,60]]",次数范围，价格，获得体力值
,精英关卡,精英关卡限定次数,hardDungeonTickets,int,3,精英关卡次数
,关卡相关,普通关卡最高扫荡次数,normalDungeonRushTimes,int,5,普通关卡扫荡五次
,关卡相关,精英关卡最高扫荡次数,hardDungeonRushTimes,int,3,精英关卡扫荡三次
,关卡相关,精英关卡门票道具ID,hardDungeonTicketsID,int,12603005,道具id
,消费价格,重置精英副本价格,buyResetHardDungeon,Array,"[[1,20],[2,50],[4,100],[6,200],[8,400],[10,600],[12,800],[14,1000]]",次数范围，价格
,关卡相关,复活币ID,RevivalCoinID,int,12603002,物品ID
,消费价格,副本内直购复活币价格,buyRevival,int,20,副本内直接购买复活币的价格
,消费价格,付费扫荡单次价格,buyRush,int,1,单次扫荡价格
,关卡相关,扫荡券ID,rushItemID,int,12603001,扫荡券ID
,体力系统,最大体力值,maxEnergy,int,60,最大体力值
,体力系统,定时体力恢复值,recoverEnergyValue,int,1,单次体力恢复值
,体力系统,定时体力恢复间隔,recoverEnergyTime,int,600,单次体力恢复时间（秒）
,浦原温泉,定点奖励体力值,bonusEnergyValue,Array,"[60,60]",奖励体力值
,浦原温泉,定点奖励体力时间,bonusEnergyTime,Array,"[[12:00:00,14:00:00],[18:00:00,20:00:00]]",奖励体力可获取时间范围
,新手相关,新手城镇,bornTown,int,14200001,新手村的town id
,关卡相关,普通关卡血量评分,normalDungeonHPScore,Array,"[[0,0],[80,100],[90,150]]","[坑],[普通本条件及得分],[精英本条件及得分]"
,关卡相关,普通关卡时间评分,normalDungeonTimeScore,Array,"[[0,100],[51,0],[100,0]]",[通关时间与参考时间的百分比，得分]，大于等于时得分
,关卡相关,普通关卡时间评分（显示用）,normalDungeonTimeScoreShow,int,50,百分比
,刀灵系统,斩魄刀最高开放星级,bladeMaxStar,int,5,斩魄刀升星最高星级
,刀灵系统,斩魄刀升星消耗金币,bladeStarGoldCost,Array,"[0,10000,15000,20000,25000]",[0升1，1升2，2升3，...]的金币消耗
,刀灵系统,斩魄刀升星消耗碎片,bladeStarPieceCost,Array,"[0,20,50,100,150]",[0升1，1升2，2升3，...]的碎片消耗
,核心参数,当前开放的最高等级,maxLv,int,80,当前开放的最高等级
,刀灵系统,斩魄刀强化品质等级,bladeStrengthQuality,Array,"[81,81,81,81,81]",[白色，绿色，蓝色，紫色]品质的强化最高等级
,刀灵系统,斩魄刀技能最高等级,bladeSkillMaxLv,int,80,技能最高可升级等级
,九龙城寨,男女主角初始时装形象,defaultDress,Array,"[12401001,12402001]",男女角色默认时装形象
,新手相关,初始斩魄刀,defaultBlade,Array,[12102001],初始携带的斩魄刀
,灵魂系统,灵魂列表大小,soulListSize,Array,"[2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000]",[初始大小，扩容一次，扩容两次…]
,消费价格,灵魂列表扩容价格,soulListSizePrice,int,60,扩容价格
,灵魂系统,灵魂装备格开放顺序,soulEquipOrder,Array,"[1,2,3,4,5,6,7,8,9]",[第一次开放，第二次开放...]
,灵魂系统,灵魂装备格开放等级,soulEquipSizeLv,Array,"[1,1,1,15,20,30,35,40,50]",[第一格开放等级，第二格开放等级...]
,九龙城寨,灵魂开放等级,soulMaxLv,int,80,灵魂最高等级
,灵魂系统,灵魂等级经验,soulLvExp,Array,"[526,554,582,612,644,678,714,750,788,828,870,914,962,1012,1064,1118,1176,1236,1300,1366,1436,1510,1586,1666,1750,1838,1932,2030,2132,2240,2354,2474,2600,2732,2870,3014,3166,3326,3494,3670,3854,4048,4252,4466,4690,4926,5174,5434,5708,5994,6296,6612,6944,7292,7658,8042,8446,8870,9314,9780,10270,10784,11324,11892,12488,13114,13772,14462,15186,15946,16744,17582,18462,19386,20356,21376,22446,23570,24750,25990]",灵魂等级经验
,灵魂系统,灵魂品质经验系数,soulQualityExpFix,Array,"[400,1000,2000,3000,4000]",品质对灵魂等级经验的修正千分比
,灵魂系统,灵魂融合经验同类修正系数,soulFusionSameTypeFix,int,750,千分率
,灵魂系统,灵魂融合经验不同类修正系数,soulFusionDiffTypeFix,int,500,千分率
,灵魂系统,灵魂融合义魂丸来源,soulFusionLink,Array,"[[1,12901001],[2,12901002],[3,12901003]]","[类型,物品id]"
,九龙城寨,灵魂额外属性品质概率,soulEXAttrProb,Array,"[100,200,300,400,500]",品质对应灵魂生成额外属性千分率
,九龙城寨,灵魂额外属性上限,soulEXAttrMax,int,99,额外属性上限
,九龙城寨,灵魂额外属性单点战斗力,soulEXAttBP,int,10,额外属性单点提供的战斗力
,灵魂系统,灵魂进化上限,soulEvolutMax,int,5,灵魂进化上限
,灵魂系统,灵魂进化消耗,soulEvolutCost,Array,"[2,3,4,5]",[进化第一次消耗，进化第二次消耗，…]
,灵魂系统,灵魂升阶上限,soulUpgradeMax,int,11,灵魂最高进阶
,新手相关,默认任务,defaultQuestID,Array,[19105001],新手默认接受的任务
,新手相关,默认道具,defaultItem,Array,[],"[[道具ID1,数量1].[道具ID2,数量2]]"
,刀灵系统,刀灵解放节点数量,liberationMaxNode,int,60,刀灵解放总节点数
,刀灵系统,刀灵解放特殊节点ID,liberationSpecialNode,Array,"[5,6,7,8,33,34,35,36]",各个特殊节点的位置
,刀灵系统,刀灵解放特殊节点所需道具,liberationSpecialItem,int,12600013,道具id
,九龙城寨,刀灵解放单线最大节点数,liberationLineMaxNode,int,25,刀灵解放单线最大的节点数量
,核心参数,默认拔刀动作,defaultDrawSkill,int,15107003,默认拔刀动作
,竞技场,竞技场单局时间限制,arenaMaxTime,int,180,竞技场最长时间(秒)
,竞技场,竞技场挑战冷却时间,arenaCDTime,int,300,竞技场挑战后冷却时间(秒)
,竞技场,竞技场清冷却时间消费,arenaCDCleanCost,int,5,竞技场清CD消费，钻石/分钟。
,竞技场,竞技场每日次数,arenaDailyTickets,int,5,竞技场每日免费次数
,消费价格,竞技场次数购买价格,arenaTicketsPrice,Array,"[[1,10],[2,20],[3,40],[4,80],[5,100],[6,150],[7,200],[8,250],[9,300],[10,350],[11,400],[12,450],[13,500]]",次数范围，价格
,竞技场,竞技场结算时间,arenaGrantTime,String,21:00:00,竞技场排名奖励结算时间
,竞技场,竞技场排行内筛选范围,arenaRange,int,10000,竞技场排行范围
,竞技场,竞技场排行内筛选范围,arenaPickRange,Array,"[[100,98],[97,50],[49,30]]",范围内的选取规则(百分比)
,竞技场,竞技场排行外筛选范围,arenaOutPickRange,Array,"[[10000,9800],[9799,9500],[9499,9000]]",范围内的外取规则(数值)
,竞技场,竞技场获胜奖励倍率,arenaWinReward,int,2000,竞技场获胜获得的奖励倍率
,竞技场,竞技场对手乱入范围,arenaRivalEventRange,Array,"[10,10]",前后10名的范围作为对手
,竞技场,竞技场对手乱入概率,arenaRivalEventProb,int,17100201,伪随机配置
,竞技场,竞技场对手乱入时间,arenaRivalEventTime,int,120,分钟
,竞技场,竞技场对手乱入奖励,arenaRivalEventReward,int,16211030,掉落包
,竞技场,竞技场商店选取内容,arenaShopPick,Array,"[[301,1],[302,1],[303,1],[304,1],[305,1],[306,1]]",[[分类，选取数量]，[分类，选取数量]，…]
,竞技场,竞技场商店刷新时间,arenaShopRefreshTime,String,5:00:00,每日刷新时间
,消费价格,竞技场商店清CD价格,arenaShopRefreshPrice,Array,"[[1,20],[3,40],[5,80],[7,200],[9,400],[10,800]]",次数范围，价格
,竞技场,竞技场排名奖励,arenaRankReward,Array,"[[1,1,19600001],[2,2,19600002],[3,3,19600003],[4,4,19600004],[5,5,19600005],[6,6,19600006],[7,7,19600007],[8,8,19600008],[9,9,19600009],[10,10,19600010],[11,20,19600011],[21,30,19600012],[31,40,19600013],[41,50,19600014],[51,70,19600015],[71,100,19600016],[101,200,19600017],[201,300,19600018],[301,400,19600019],[401,500,19600020],[501,700,19600021],[701,1000,19600022],[1001,2000,19600023],[2001,3000,19600024],[3001,4000,19600025],[4000,5000,19600026],[5001,7000,19600027],[7001,10000,19600028],[10000,9999999,19600029]]","[[范围上限，范围下限，邮件ID],…]"
,竞技场,竞技场场景ID,arenaDungeonID,int,14103001,竞技场场景ID
,竞技场,竞技场首次排名奖励,arenaFirstRankReward,Array,"[[1,19600030],[2,19600031],[3,19600032],[4,19600033],[5,19600034],[7,19600035],[10,19600036],[30,19600037],[70,19600038],[100,19600039],[300,19600040],[700,19600041],[1000,19600042],[3000,19600043],[5000,19600044],[7000,19600045],[10000,19600046]]",[排名，mailID]
,九龙城寨,竞技场临时配置机器人数,arenaBotNum,int,200,200个机器人用来垫底
,九龙城寨,竞技场机器人随机等级范围,arenaBotLv,Array,"[9,32]",[随机下限，随机上限]
,核心参数,重置时间,allResetTime,String,5:00:00,凌晨5点，全部重置
,灵魂热斗,灵魂热斗场景列表,soulFightDungeonID,Array,"[14103002,14103003,14103004,14103005,14103006,14103007,14103008]",灵魂热斗场景ID
,灵魂热斗,灵魂热斗宝箱出现场次,soulFightChestRound,Array,"[3,6,9,12,15]",第N场后出现宝箱
,灵魂热斗,灵魂热斗关卡数量,soulFightDungeonNum,int,15,场
,灵魂热斗,灵魂热斗完美通关奖励系数,soulFightPrefectWinFix,int,500,千分率
,九龙城寨,灵魂热斗免费卡牌,soulFightFreeChest,Array,"[16200012,16200012,16200012,16200012,16200012]",灵魂热斗免费卡片
,九龙城寨,灵魂热斗付费卡牌,soulFightCashChest,Array,"[16200013,16200013,16200013,16200013,16200013]",灵魂热斗付费卡片
,灵魂热斗,灵魂热斗最高成长等级,soulFightMaxGrow,int,30,灵魂热斗最大成长次数
,灵魂热斗,S及以上的斩魄刀最低层数,soulFightRarityLimit,int,6,blade的rarity大于等于3的刀最低出现的层数
,灵魂热斗,灵魂热斗选择层数,soulFightFloorRange,Array,"[6,12,15]",匹配层数
,灵魂热斗,灵魂热斗匹配分段,soulFightRankRange,Array,"[[3000,5000],[2000,2999],[1000,1999],[500,999],[300,499],[200,299],[1,199]]",自己的排名区间
,灵魂热斗,灵魂热斗选取范围,soulFightPickRange,Array,"[[[3000,5000],[2000,2999],[1500,1999]],[[2000,2999],[1000,1999],[500,999]],[[1000,1999],[500,999],[300,499]],[[500,999],[300,499],[200,299]],[[300,499],[200,299],[100,199]],[[200,299],[100,199],[1,99]],[[100,199],[50,99],[1,49]]]",选取的范围
,灵魂热斗,灵魂热斗胜利后回复率,soulFightCPRev,int,150,千分率
,灵魂热斗,灵魂热斗翻牌分配,soulFightCardGroup,Array,"[[3,2],[2,3],[4,1]]","[[免费卡牌数量，付费卡牌数量],…]"
,消费价格,灵魂热斗重置价格,soulFightResetPrice,Array,"[[1,0],[2,500],[3,700],[5,1000],[7,2000],[9,4000]]",次数范围，价格
,消费价格,灵魂热斗付费卡牌价格,soulFightCashCardPrice,int,100,灵魂热斗付费卡牌钻石价格
,传令神机,传令神机关卡列表,iPhoneDungeonList,Array,"[14103011,14103012,14103013]",传令神机关卡列表
,传令神机,传令神机等级要求,iPhoneDungeonLv,Array,"[1,40,65]",传令神机关卡等级需求
,传令神机,传令神机CD时间,iPhoneCDTime,int,300,秒
,传令神机,传令神机每日次数,iPhoneDailyTickets,int,3,每日次数
,魂屋,攻击魂屋关卡,soulRoomAttDungeon,Array,"[14103017,14103018,14103019]",[难度1关卡，难度2关卡，难度3关卡]
,魂屋,防御魂屋关卡,soulRoomDefDungeon,Array,"[14103020,14103021,14103022]",[难度1关卡，难度2关卡，难度3关卡]
,魂屋,增强魂屋关卡,soulRoomIncDungeon,Array,"[14103023,14103024,14103025]",[难度1关卡，难度2关卡，难度3关卡]
,魂屋,攻击魂屋评分,soulRoomAttScore,Array,"[0,400,1000]",千分率
,魂屋,防御魂屋评分,soulRoomDefScore,Array,"[1,2,3]",坚持波次数
,魂屋,增强魂屋评分,soulRoomIncScore,Array,"[0,30,80]",地鼠分数
,魂屋,攻击魂屋奖励,soulRoomAttReward,Array,"[[16209001,16209002,16209003],[16209004,16209005,16209006],[16209007,16209008,16209009]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,防御魂屋奖励,soulRoomDefReward,Array,"[[16209010,16209011,16209012],[16209013,16209014,16209015],[16209016,16209017,16209018]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,增强魂屋奖励,soulRoomIncReward,Array,"[[16209019,16209020,16209021],[16209022,16209023,16209024],[16209025,16209026,16209027]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,魂屋CD时间,soulRoomCDTime,int,300,秒
,魂屋,魂屋每日次数,soulRoomDailyTickets,int,2,每日次数  2
,魂屋,魂屋安排,soulRoomSelect,Array,"[1,2,3,1,2,3,0]","[星期一，星期二，星期三…..]    [1,2,3,1,2,3,0]"
,魂屋,魂屋各难度等级限制,soulRoomDungeonLv,Array,"[1,45,70]",[难度1等级要求，难度2等级要求，难度3等级要求]
,魂屋,防御魂屋穿界门ID,soulRoomDefDoorID,int,11200208,穿界门NPCID
,九龙城寨,防御魂屋穿界门血量,soulRoomDefDoorHP,int,100,穿界门血量
,九龙城寨,防御魂屋各个怪物减血量,soulRoomDefMonsterAtt,Array,"[[11200201,5],[11200202,10],[11200204,20]]","[[怪物ID,减血量],[怪物ID,减血量]…]"
,魂屋,增强魂屋各个怪物击杀分数,soulRoomIncMonsterScore,Array,"[[11200201,2],[11200202,4],[11200204,6],[11200206,-1]]","[[怪物ID,分数],[怪物ID,分数]…]"
,魂屋,增强魂屋时间段,soulRoomIncTimeLine,Array,"[0,24,49,73]",大于该时间（秒）
,魂屋,增强魂屋各时间段刷怪间隔,soulRoomIncInterval,Array,"[6,5,4,3]",n秒刷一次
,魂屋,增强魂屋各时间段刷怪数量,soulRoomIncMonsterNum,Array,"[1,2,1,3,1,4,2,5]","[数量下限1,数量上限1,数量下限2,数量上限2,…….]"
,魂屋,一般魂屋体力消耗,soulRoomEnergyCost,int,0,魂屋消耗体力
,魂屋,魂屋紧急特训体力消耗,emergencySoulRoomEnergyCost,int,0,紧急特训消耗体力
,魂屋,魂屋紧急特训出现时间,emergencySoulRoomTime,Array,"[18:00:00,20:00:00]",开始时间，结束时间
,魂屋,魂屋紧急特训次数,emergencySoulRoomTickets,int,1,次
,魂屋,攻击魂屋紧急特训奖励,emergencySoulRoomAttReward,Array,"[[16209028,16209029,16209030],[16209031,16209032,16209033],[16209034,16209035,16209036]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,防御魂屋紧急特训奖励,emergencySoulRoomDefReward,Array,"[[16209037,16209038,16209039],[16209040,16209041,16209042],[16209043,16209044,16209045]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,增强魂屋紧急特训奖励,emergencySoulRoomIncReward,Array,"[[16209046,16209047,16209048],[16209049,16209050,16209051],[16209052,16209053,16209054]]",[难度1[分段1，分段2，分段3]，难度2[...]，难度3[...]]
,魂屋,魂屋碎片奖励id,soulRoomRewardList,Array,"[[12900008,12900008,12900008],[12900006,12900006,12900006],[12900010,12900010,12900010]]","[[攻击魂屋1，攻击魂屋2，攻击魂屋3],[防御魂屋1….."
,消费价格,魂屋购买价格,buySoulRoom,Array,"[[1,50],[2,100],[3,200],[4,300],[5,500]]",次数范围，价格
,扭蛋,金币单抽,GoldGacha,int,16208001,掉落包ID
,扭蛋,钻石单抽,CashGacha,int,16208002,掉落包ID
,扭蛋,金币十连,GoldGachaTen,int,16208003,掉落包ID
,扭蛋,钻石十连,CashGachaTen,int,16208004,掉落包ID
,扭蛋,金币首次单抽,firstGoldGacha,int,16208005,掉落包ID
,扭蛋,钻石首次单抽,firstCashGacha,int,16208006,掉落包ID
,扭蛋,金币首次十连,firstGoldGachaTen,int,16208007,掉落包ID
,扭蛋,钻石首次十连,firstCashGachaTen,int,16208008,掉落包ID
,扭蛋,金币单抽价格,GoldGachaPrice,int,2800,金币
,扭蛋,钻石单抽价格,CashGachaPrice,int,280,钻石
,消费价格,金币十连价格,GoldGachaTenPrice,int,25800,金币
,消费价格,钻石十连价格,CashGachaTenPrice,int,2580,钻石
,扭蛋,金币每日免费次数,GoldGachaFreeNum,int,5,次
,扭蛋,金币每日CD时间,GoldGachaCDTime,int,600,秒
,扭蛋,钻石抽卡CD时间,CashGachaCDTime,int,172800,秒
,扭蛋,神秘扭蛋价格,vipGachaPrice,int,400,钻石
,九龙城寨,金币产出-刀 -目前为空,GoldGachaBlade,Array,16208012,金币扭蛋斩魄刀产出
,九龙城寨,金币产出-魂,GoldGachaSoul,Array,16208013,金币扭蛋灵魂产出
,九龙城寨,钻石产出-刀,CashGachaBlade,Array,16208014,钻石扭蛋斩魄刀产出
,九龙城寨,钻石产出-魂,CashGachaSoul,Array,16208015,钻石扭蛋灵魂产出
,核心参数,斩魄刀整卡返还碎片,bladePieceReturn,Array,"[7,20,30,60,100]",[一星，二星，三星，四星，五星]重复获得时折算碎片
,九龙城寨,灵魂整卡返还碎片,soulPieceReturn,Array,"[7,14,20,30,40]",[一星，二星，三星，四星，五星]重复获得时折算碎片
,扭蛋,金币购买道具（掉落包）,GoldGachaBuyItem,int,16208009,掉落包ID
,扭蛋,钻石购买道具（掉落包）,CashGachaBuyItem,int,16208010,掉落包ID
,扭蛋,神秘扭蛋购买道具（掉落包）,vipGachaBuyItem,int,16208010,掉落包ID
,炼金机,炼金机暴击伪随机,buyGoldCritProb,int,17100301,伪随机ID，与账号绑定
,炼金机,炼金机暴击倍数及概率,buyGoldCritFix,Array,"[[2000,400],[3000,400],[5000,200]]","[[千分率倍数，千分率概率],…]    互斥"
