$,Skip,Skip,String,String,String,Skip
,消费价格,炼金机价格,buyGoldPrice,Array,"[[1,10,287,896],[2,20,287,896],[5,40,161,625],[10,100,53,291],[21,200,46,79],[40,300,29,46],[70,400,16,33],[101,500,7,14],[150,600,4,9],[200,700,3,6],[250,800,2,4]]",次数范围，价格，随机下限，随机上限
,炼灵魂机,炼灵魂机暴击伪随机,buySoulCritProb,int,17100302,伪随机ID，与账号绑定
,炼灵魂机,炼灵魂机暴击倍数及概率,buySoulCritFix,Array,"[[2000,400],[3000,400],[5000,200]]","[[千分率倍数，千分率概率],…]    互斥"
,消费价格,炼灵魂机价格,buySoulPrice,Array,"[[1,10,0,0],[2,20,57,179],[5,40,32,125],[10,100,11,58],[21,200,9,16],[40,300,6,9],[70,400,3,7],[101,500,1,3],[150,600,1,2],[200,700,1,1],[250,800,0,1]]",次数范围，价格，随机下限，随机上限
,九龙城寨,临时用PK场景ID,pkDungeonID,int,14103026,临时用ID
,日常商店,日常商店刷新列表,dailyShopList,Array,"[102,101,103,104,105,106]",格子对应列表
,刷新商店,刷新商店刷新列表,refreshShopList,Array,"[[201],[202],[203],[204],[205],[206],[207],[208],[209],[210],[211],[212]]",格子对应列表
,刷新商店,刷新商店刷新时间,refreshShopResetTime,Array,"[9:00:00,12:00:00,21:00:00]",刷新时间
,刷新商店,刷新商店刷新价格,refreshShopResetPrice,Array,"[[1,20],[3,40],[5,80],[7,200],[9,400],[10,800]]",次数范围，价格
,每日任务,扫荡券发放任务ID,rushItemQuest,int,19103001,扫荡券发放任务ID
,九龙城寨,月卡价格,monthlyCardPrice,int,30,月卡价格
,月卡,月卡持续天数,monthlyCardDays,int,30,天
,九龙城寨,月卡钻石,monthlyCardOnceGet,int,300,立即获得钻石数量
,月卡,月卡每日领取,monthlyCardDailyGet,int,120,每日领取钻石数量
,月卡,月卡刷新时间,monthlyCardRefreshTime,String,0:00:00,每日零点刷新
,月卡,月卡到期提醒邮件日期,monthlyCardRemindTime,int,3,天
,月卡,月卡到期提醒邮件ID,monthlyCardRemindMail,Array,"[19601002,19601003,19601004]",邮件ID
,签到,签到VIP奖励倍率,monthCheckVipFix,int,2,倍数
,签到,签到VIP升级补偿邮件,monthCheckVipMail,int,19601001,邮件ID
,九龙城寨,超时断连时间,timeOutSecond,int,600,秒
,核心参数,同屏机器人数量,townRobotNum,int,15,同屏机器人数量
,时装,时装最高进化阶级,dressMaxGrade,int,10,最高进化到10阶
,锁结,锁结开放个数,lockkontOpenNum,int,2,目前锁结开放个数
,推送,CBT1推送斩月时间,NotifyBladeTime,String,20:00:00,登录推送
,loading画面,可用魂图片列表,loadingSoulPic,Array,"[11400007,11400008,11400009,12300001,12300002,12300004,12300005,12300006,12300010,12300011,12300012,12300015,12300016,12300017,12300019,12300020,12300021,12300022,12300023,12300024,12300027,12300029,12300030,12300031,12300032,12300036,12300037,12300039,12300041,12300043,12300045,12300046,12300047,12300048,12300050,12300051,12300052,12300053,12300054,12300058,12300059,12300060,12300061,12300062,12300063,12300064,12300065,12300067,12300068,12300069,12300070,12300071,12300072,12300073,12300093,12300104,12300079,12300078,12300077,12300076,12300075,12300074]",可使用的图片列表
,通天塔,通天塔强力复活次数,towerReviveTime,int,3,可使用强力复活的次数
,通天塔,强力复活价格,towerRevivePrice,int,"[[1,10],[2,30],[3,50]]",强力复活价格
,通天塔,强力复活效果,towerReviveBuff,int,15205004,附带的buffID
,通天塔,通关时间与跳跃层数,towerJumpFloor,Array,"[[1,9],[15,8],[30,5],[40,3],[50,1],[60,0]]","[[时间范围，跳跃层数],…]"
,通天塔,通天塔双倍奖励价格,towerDoubleRewardPrice,int,850,双倍奖励的价格
,通天塔,通天塔最高层数,towerMaxFloor,int,100,单塔最高层数
,通天塔,通天塔重置价格,towerReserPrice,Array,"[[1,500],[2,1000]]",通天塔重置价格
,通天塔,通天塔奖励计算层数,towerRewardFloor,Array,"[1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100]",结算层
,通天塔,通天塔A奖励,towerARewardPack,Array,"[[16215001,16215002,16215003,16215004,16215005,16215006,16215007,16215008,16215009,16215010,16215011,16215012,16215013,16215014,16215015,16215016,16215017,16215018,16215019,16215020,16215021]]","[[层数,掉落包],…]"
,通天塔,通天塔B奖励,towerBRewardPack,Array,"[[16215022,16215023,16215024,16215025,16215026,16215027,16215028,16215029,16215030,16215031,16215032,16215033,16215034,16215035,16215036,16215037,16215038,16215039,16215040,16215041,16215042]]","[[层数,掉落包],…]"
,通天塔,通天塔A关卡ID范围,towerADungeonID,Array,"[14104001,14104100]",关卡ID
,通天塔,通天塔B关卡ID范围,towerBDungeonID,Array,"[14105001,14105100]",关卡ID
,世界Boss,牙密关卡ID,bossYammyID,int,14103027,关卡ID
,世界Boss,牙密开启时间,bossYammyOpenTime,Array,[19:30:00],世界Boss开放时间
,世界Boss,牙密持续时间,bossYammyDurationTime,int,30,分钟
,世界Boss,牙密成长时间,bossYammyUpgradeTime,int,15,分钟
,世界Boss,牙密属性成长率,bossYammyUpgradeVaule,int,1000,最终属性=怪物所有属性*（1+该值*击败次数/1000)
,世界Boss,牙密技能成长等级,bossYammySkillUpgradeVaule,int,500,技能等级=关卡等级+该值/1000*击败次数
,世界Boss,牙密最高成长次数,bossYammyUpgradeMax,int,100,最高成长次数，击败次数=min（击败次数，该值）
,世界Boss,牙密尾刀奖励邮件,bossYammyLastHitReward,int,19602000,邮件ID
,世界Boss,牙密尾刀公告,bossYammyLastHitBroadcast,int,19900006,公告ID
,世界Boss,牙密胜利奖励邮件,bossYammyWinMail,Array,"[[1,1,19602001],[2,2,19602002],[3,3,19602003],[4,4,19602004],[5,5,19602005],[6,6,19602006],[7,7,19602007],[8,8,19602008],[9,9,19602009],[10,10,19602010],[11,20,19602011],[21,30,19602012],[31,40,19602013],[41,50,19602014],[51,70,19602015],[71,100,19602016],[101,200,19602017],[201,300,19602018],[301,400,19602019],[401,500,19602020],[501,9999999,19602021]]","[[范围上限，范围下限，邮件ID],…]  规则同竞技场邮件"
,世界Boss,牙密失败奖励邮件,bossYammyLoseMail,Array,"[[1,1,19603001],[2,2,19603002],[3,3,19603003],[4,4,19603004],[5,5,19603005],[6,6,19603006],[7,7,19603007],[8,8,19603008],[9,9,19603009],[10,10,19603010],[11,20,19603011],[21,30,19603012],[31,40,19603013],[41,50,19603014],[51,70,19603015],[71,100,19603016],[101,200,19603017],[201,300,19603018],[301,400,19603019],[401,500,19603020],[501,9999999,19603021]]","[[范围上限，范围下限，邮件ID],…]  规则同竞技场邮件"
,世界Boss,牙密开启等级,bossYammyOpenLv,int,20,人物等级
,世界Boss,牙密推送时间,bossYammyNotifyTime,String,19:27:00,时间
,世界Boss,拳西关卡ID,bossKenseiID,int,14103028,关卡ID
,世界Boss,拳西门票道具ID,bossKenseiTicket,int,12603004,道具ID
,世界Boss,拳西门票价格,bossKenseiTicketPrice,int,500,钻石
,世界Boss,拳西开启者固定奖励,bossKenseiBuyReward,int,19604001,邮件ID
,世界Boss,拳西胜利奖励,bossKenseiWinReward,int,19604002,邮件ID
,世界Boss,拳西失败奖励,bossKenseiLoseReward,int,19604003,邮件ID
,世界Boss,拳西属性成长率,bossKenseiUpgradeVaule,int,1000,千分率，计算同牙密
,世界Boss,拳西技能成长等级,bossKenseiSkillUpgradeVaule,int,500,世界Boss技能成长等级，计算同牙密
,世界Boss,拳西最高成长次数,bossKenseiUpgradeMax,int,100,次数，计算同牙密
,世界Boss,拳西公告,bossKenseiOpenBroadcast,int,19900007,公告ID
,世界Boss,拳西持续时间,bossKenseiDurationTime,int,30,分钟
,世界Boss,拳西开启等级,bossKenseiOpenLV,int,25,人物等级
,世界Boss,拳西每日可中途加入次数,bossKenseiJoinNum,int,5,可舔boss次数
,世界Boss,拳西胜利排行邮件,bossKenseiWinMail,Array,"[[1,1,19606001],[2,2,19606002],[3,3,19606003],[4,4,19606004],[5,5,19606005],[6,6,19606006],[7,7,19606007],[8,8,19606008],[9,9,19606009],[10,10,19606010]]","[[范围上限，范围下限，邮件ID],…]  规则同竞技场邮件"
,世界Boss,猪男关卡ID,bossPigManID,int,14103029,关卡ID
,世界Boss,猪男CD时间,bossPigManCDTime,int,300,秒
,世界Boss,猪男每日次数,bossPigManTicket,int,3,次数
,世界Boss,猪男连击奖励计数,bossPigManComboNum,int,12,hit数
,世界Boss,猪男连击奖励ID,bossPigManComboPack,int,16216005,掉落包
,世界Boss,猪男开启等级,bossPigManOpenLV,int,1,人物等级
,世界Boss,猪男意外退出邮件,bossPigManMail,int,19604004,邮件ID
,世界Boss,猪男关卡时间,bossPigManDungeonTime,int,60,秒
,世界Boss,猪男每周排行邮件,bossPigManWeekMail,Array,"[[1,1,19607001],[2,2,19607002],[3,3,19607003],[4,4,19607004],[5,5,19607005],[6,6,19607006],[7,7,19607007],[8,8,19607008],[9,9,19607009],[10,10,19607010],[11,20,19607011],[21,50,19607012],[51,100,19607015]]","[[范围上限，范围下限，邮件ID],…]  规则同竞技场邮件"
,世界Boss,排行榜人数,bossRankNum,int,10,人
,世界Boss,进入战斗等待时间,bossPrepareTime,int,60,秒
,世界Boss,中途退出CD时间,bossExitCDTime,int,20,秒
,世界Boss,世界Boss鼓舞BuffID,bossBuffID,int,15205003,鼓舞的buffid
,世界Boss,世界Boss鼓舞Buff价格,bossBuffPrice,int,50,钻石
,世界Boss,世界Boss玩家复活时间,bossReviveTime,int,20,秒
,世界Boss,世界Boss玩家复活价格,bossRevivePrice,int,50,钻石
,世界Boss,世界Boss机器人等级范围,bossRobotLv,Array,"[30,60]",等级范围
,充值,充值商品列表,cashItemList,Array,"[17300001,17300002,17300003,17300004,17300005,17300006]",6档充值商品
,消费价格,小喇叭数量价格,speakerPrice,Array,"[5,50]","[数量,价格]"
,消费价格,改名价格,renamePrice,int,500,钻石
,活动,首冲礼包,firstPunchPackID,int,16224000,首冲礼包掉落包id
,活动,CBT3竞技场回馈奖励,CBT3RankGift,Array,"[[1,1,16227007],[2,2,16227008],[3,3,16227009],[4,10,16227010],[11,50,16227011],[51,200,16227012],[201,500,16227013],[501,1000,16227014]]",[排名下限，排名上限，掉落包ID]
,活动,CBT3等级回馈奖励,CBT3LevelGift,Array,"[[30,34,16227002],[35,39,16227003],[40,44,16227004],[45,49,16227005],[50,80,16227006]]",[等级下限，等级上限，掉落包ID]
,活动,CBT3老玩家回馈奖励,CBT3LoginGift,int,16227001,掉落包ID
,魂睡,魂睡金币价格,soulCoreGoldenPrice,int,2000,金币
,魂睡,魂睡钻石1价格,soulCoreCash1Price,int,50,钻石
,魂睡,魂睡钻石2价格,soulCoreCash2Price,int,450,钻石
,魂睡,魂睡金币最小千分率,soulCoreGoldenPercent,int,-990,千分率
,魂睡,魂睡钻石1最小千分率,soulCoreCash1Percent,int,-250,千分率
,魂睡,魂睡钻石2最小千分率,soulCoreCash2Percent,int,0,千分率
,魂睡,魂睡金币加成属性,soulCoreGoldenAttr,Array,"[400,80,80,80,80,80]","[HP,CP强化,物攻,物防,灵攻,灵防]"
,魂睡,魂睡钻石1加成属性,soulCoreCash1Attr,Array,"[667,133,133,133,133,133]","[HP,CP强化,物攻,物防,灵攻,灵防]"
,魂睡,魂睡钻石2加成属性,soulCoreCash2Attr,Array,"[2000,400,400,400,400,400]","[HP,CP强化,物攻,物防,灵攻,灵防]"
,魂睡,魂睡金币道具,soulCoreGoldenItem,Array,"[12603007,1]","道具id,需求数量"
,魂睡,魂睡钻石1道具,soulCoreCash1Item,Array,"[12603008,1]","道具id,需求数量"
,魂睡,魂睡钻石2道具,soulCoreCash2Item,Array,"[12603009,1]","道具id,需求数量"
,魂睡,每日免费金币魂睡次数,soulCoreGoldenFreeTimes,int,3,每日免费金币魂睡次数
,验证,PVE验证等级,PveVerifyLv,int,20,开启验证等级
,验证,PVP验证名次,PvpVerifyRank,int,1000,竞技场开启验证名次
,验证,警告错误次数,AlertTimes,int,3,犯规计数
,验证,致命错误次数,DeadTimes,int,5,死亡计数
,消费价格,补签价格,CheckinPrice,Array,"[[1,50],[2,70],[3,100],[5,200],[6,400],[10,800]]","次数范围,价格"
,计时礼包,计时礼包奖励,timeGiftPack,Array,"[[60,16229001],[900,16229002],[1200,16229003],[1800,16229004],[2700,16229005],[3600,16229006],[7200,16229007],[86400,16229008]]","秒,掉落包id"
,演武场,演武场赛季天数,duelFieldLastDay,int,14,天
,演武场,演武场结算时间点,duelFieldEndTime,String,12:30:00,结算时间
,演武场,演武场计排行分数,duelFieldBottomScore,int,100,分
,演武场,演武场单场胜利分数,duelFieldWinScore,int,5,分
,演武场,演武场单场失败扣分,duelFieldLostScore,int,5,分
,演武场,演武场排名分段,duelFieldRankScore,Array,"[[1,50],[51,100],[101,150],[151,99999999]]",[分段下限，分段上限]
,演武场,演武场排行奖励,duelFieldRankReward,Array,"[[1,1,19605001],[2,2,19605002],[3,3,19605003],[4,4,19605004],[5,5,19605005],[6,6,19605006],[7,7,19605007],[8,8,19605008],[9,9,19605009],[10,10,19605010],[11,50,19605011],[51,100,19605012],[101,150,19605013],[151,99999999,19605014]]",[排名下限，排名上限，邮件ID]
,演武场,演武场每日场次宝箱,duelFieldDailyReward,Array,"[[1,16228001],[3,16228002],[5,16228003]]",[胜利场次，掉落包]
,九龙城寨,演武场匹配积分浮动,duelFieldMatchScore,int,200,积分浮动上下限
,消费相关,演武场押注价格及积分,duelFieldBetScore,Array,"[[25,5],[50,10],[75,15],[100,20],[125,25],[150,30]]",贪
,演武场,演武场商店选取内容,duelFieldShopPick,Array,"[[401,1],[402,1],[403,1],[404,1],[405,1],[406,1]]",[[分类，选取数量]，[分类，选取数量]，…]
,演武场,演武场商店刷新时间,duelFieldShopRefreshTime,String,5:00:00,每日刷新时间
,消费相关,演武场商店清CD价格,duelFieldShopRefreshPrice,Array,"[[1,20],[3,40],[5,80],[7,200],[9,400],[10,800]]",次数范围，价格
,演武场,演武场关卡ID,duelFieldDungeonID,int,14103030,关卡ID
,演武场,演武场匹配人数,duelFieldMatchNum,Array,"[3,7]","[150以上匹配范围,150以下匹配范围]"
,演武场,演武场限时,duelFieldMaxTime,int,180,秒
,变强,变强阶段性奖励,beStrongReward,Array,"[[5000,16230001],[10000,16230002],[15000,16230003],[25000,16230004],[40000,16230005],[65000,16230006],[100000,16230007],[180000,16230008],[300000,16230009],[450000,16230010]]",[战斗力要求，掉落包]
,CBT3,VIP各等级经验补偿,CBT3VipExp,Array,"[0,150,300,400,600,1100,1100,2100,2100,3100,5100,100,100,100,100,100]",等级对应的经验
,CBT4,360精英测试返回道具,CBT4RewardItemFor360,Array,"[12700007,12700008,12700009,12700010,12700011]",公测返还的道具ID
,CBT4,360精英测试记录道具,CBT4RecordItemFor360,Array,"[12700002,12700003,12700004,12700005,12700006]",CBT4记录的道具ID
,公会,创建公会等级,guildCreatLv,int,40,开启公会等级
,公会,创建公会钻石价格,guildCreatPrice,int,600,钻石
,公会,退出公会冷却时间,guildLeaveCDTime,int,24,小时
,公会,体力消耗、贡献、公会经验比值,energyToGuildExp,Array,"[5,1,1]",体力消耗兑换贡献及经验
,公会,钻石捐赠、贡献、公会经验比值,expToGuildExp,Array,"[1,1,1]",钻石兑换贡献及经验
,公会,公会技能升级消耗,guildSkillExp,Array,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]",技能点消耗
,公会,公会洗点价格,guildSkillResetPrice,int,100,钻石
,公会,公会商店选取内容,guildShopPick,Array,"[[501,1],[502,1],[503,1],[504,1],[505,1],[506,1]]",[[分类，选取数量]，[分类，选取数量]，…]
,公会,公会商店刷新时间,guildShopRefreshTime,String,5:00:00,每日刷新时间
,公会,公会商店清CD价格,guildShopRefreshPrice,Array,"[[1,20],[3,40],[5,80],[7,200],[9,400],[10,800]]",次数范围，价格
,公会,公会Boss每日免费次数,guildBossFreeTime,int,1,次数
,公会,公会Boss关卡ID,guildBossDungeonID,int,14103031,关卡ID
,公会,公会Boss开启价格,guildBossTicketPrice,int,500,钻石
,公会,公会Boss属性成长率,guildBossUpgradeVaule,int,1000,千分率，计算同牙密
,公会,公会Boss技能成长等级,guildBossSkillUpgradeVaule,int,500,公会Boss技能成长等级，计算同牙密
,公会,公会Boss最高成长次数,guildBossUpgradeMax,int,100,次数，计算同牙密
,公会,公会Boss持续时间,guildBossDurationTime,int,30,分钟
,排行榜点赞,排行榜点赞每日次数,RankPraiseTimes,int,3,次
,排行榜点赞,排行榜点赞奖励,RankPraiseReward,int,16210002,掉落包
