$,int,int,Skip,int,Skip,Skip,int,Boolean,int,int,int,int,int,Array,Array,int,Array
,12900071,129000711,甚太,129000712,收集10个可以合成甚太（攻击类）,12300071,12300071,TRUE,3,4,1,0,10,[110],"[14101024,14101064]",1,"[12300071,10,500]"
,12900072,129000721,黑崎夏梨,129000722,收集10个可以合成黑崎夏梨（攻击类）,12300072,12300072,TRUE,2,4,1,0,10,[110],"[14101002,14101042]",1,"[12300072,10,500]"
,12900073,129000731,黑崎游子,129000732,收集10个可以合成黑崎游子（防御类）,12300073,12300073,TRUE,2,4,1,0,10,[110],"[14101001,14101041]",1,"[12300073,10,500]"
,12900074,129000741,火无菊,129000742,收集10个可以合成火无菊（攻击类）,12300074,12300074,TRUE,2,4,1,0,10,[110],[14101033],1,"[12300074,10,500]"
,12900075,129000751,莉莉,129000752,收集10个可以合成莉莉（防御类）,12300075,12300075,TRUE,2,4,1,0,10,[110],"[14101014,14101054]",1,"[12300075,10,500]"
,12900076,129000761,梅严,129000762,收集10个可以合成梅严（防御类）,12300076,12300076,TRUE,2,4,1,0,10,[110],"[14101012,14101052]",1,"[12300076,10,500]"
,12900077,129000771,菖蒲,129000772,收集10个可以合成菖蒲（防御类）,12300077,12300077,TRUE,3,4,1,0,10,[110],[14101030],1,"[12300077,10,500]"
,12900078,129000781,舜樱,129000782,收集10个可以合成舜樱（防御类）,12300078,12300078,TRUE,3,4,1,0,10,[110],"[14101015,14101055]",1,"[12300078,10,500]"
,12900079,129000791,椿鬼,129000792,收集10个可以合成椿鬼（攻击类）,12300079,12300079,TRUE,4,4,1,0,10,"[30,32]","[14101006,14101012,14101038,14101044]",1,"[12300079,10,1500]"
,12900080,129000801,黑崎一护<水着>,129000802,收集10个可以合成黑崎一护[水着],12300080,12300080,TRUE,0,4,1,0,10,[],,1,"[12300080,10,0]"
,12900081,129000811,朽木白哉<水着>,129000812,收集10个可以合成朽木白哉[水着],12300081,12300081,TRUE,0,4,1,0,10,[],,1,"[12300081,10,0]"
,12900082,129000821,日番谷冬狮郎<水着>,129000822,收集10个可以合成日番谷冬狮郎[水着],12300082,12300082,TRUE,0,4,1,0,10,[],,1,"[12300082,10,0]"
,12900083,129000831,松本乱菊<水着>,129000832,收集10个可以合成松本乱菊[水着],12300083,12300083,TRUE,0,4,1,0,10,[],,1,"[12300083,10,0]"
,12900084,129000841,井上织姬<水着>,129000842,收集10个可以合成井上织姬[水着],12300084,12300084,TRUE,0,4,1,0,10,[],,1,"[12300084,10,0]"
,12900085,129000851,朽木露琪亚<水着>,129000852,收集10个可以合成朽木露琪亚[水着],12300085,12300085,TRUE,0,4,1,0,10,[],,1,"[12300085,10,0]"
,12900086,129000861,四枫院夜一<水着>,129000862,收集10个可以合成四枫院夜一[水着],12300086,12300086,TRUE,0,4,1,0,10,[],,1,"[12300086,10,0]"
,12900087,129000871,阿散井恋次<水着>,129000872,收集10个可以合成阿散井恋次[水着],12300087,12300087,TRUE,0,4,1,0,10,[],,1,"[12300087,10,0]"
,12900088,129000881,黑崎一护<完全虚化>,129000882,收集10个可以合成黑崎一护[完全虚化]（攻击类）,12300088,12300088,TRUE,0,4,1,0,10,[],,1,"[12300088,10,0]"
,12900089,129000891,黑崎一护<无月>,129000892,收集10个可以合成黑崎一护[无月]（攻击类）,12300089,12300089,TRUE,0,4,1,0,10,[],,1,"[12300089,10,0]"
,12900090,129000901,井上织姬<破面>,129000902,收集10个可以合成井上织姬[破面]（防御类）,12300090,12300090,TRUE,0,4,1,0,10,[],,1,"[12300090,10,0]"
,12900091,129000911,茶渡泰虎<觉醒>,129000912,收集10个可以合成茶渡泰虎[觉醒]（攻击类）,12300091,12300091,TRUE,0,4,1,0,10,[],,1,"[12300091,10,0]"
,12900092,129000921,石田雨龙<终灭>,129000922,收集10个可以合成石田雨龙[终灭]（防御类）,12300092,12300092,TRUE,0,4,1,0,10,[],,1,"[12300092,10,0]"
,12900093,129000931,石田雨龙<银岭弧雀>,129000932,收集10个可以合成石田雨龙[银岭弧雀],12300093,12300093,TRUE,0,4,1,0,10,[],,1,"[12300093,10,0]"
,12900094,129000941,碎蜂<卍解>,129000942,收集10个可以合成碎蜂[卍解]（防御类）,12300094,12300094,TRUE,0,4,1,0,10,[],,1,"[12300094,10,0]"
,12900095,129000951,市丸银<卍解>,129000952,收集10个可以合成市丸银[卍解]（攻击类）,12300095,12300095,TRUE,0,4,1,0,10,[],,1,"[12300095,10,0]"
,12900096,129000961,蓝染惣右介<崩玉>,129000962,收集10个可以合成蓝染惣右介[崩玉]（防御类）,12300096,12300096,TRUE,0,4,1,0,10,[],,1,"[12300096,10,0]"
,12900097,129000971,东仙要<破面>,129000972,收集10个可以合成东仙要[破面]（防御类）,12300097,12300097,TRUE,0,4,1,0,10,[],,1,"[12300097,10,0]"
,12900098,129000981,东仙要<虚化>,129000982,收集10个可以合成东仙要[虚化]（防御类）,12300098,12300098,TRUE,0,4,1,0,10,[],,1,"[12300098,10,0]"
,12900099,129000991,斑目一角<卍解>,129000992,收集10个可以合成斑目一角[卍解]（攻击类）,12300099,12300099,TRUE,0,4,1,0,10,[],,1,"[12300099,10,0]"
,12900100,129001001,平子真子,129001002,收集10个可以合成平子真子,12300100,12300100,TRUE,0,4,1,0,10,[],,1,"[12300100,10,0]"
,12900101,129001011,平子真子<死神>,129001012,收集10个可以合成平子真子[死神],12300101,12300101,TRUE,0,4,1,0,10,[],,1,"[12300101,10,0]"
,12900102,129001021,平子真子<虚化>,129001022,收集10个可以合成平子真子[虚化],12300102,12300102,TRUE,0,4,1,0,10,[],,1,"[12300102,10,0]"
,12900103,129001031,猿柿日世里,129001032,收集10个可以合成猿柿日世里,12300103,12300103,TRUE,0,4,1,0,10,[],,1,"[12300103,10,0]"
,12900104,129001041,猿柿日世里<死神>,129001042,收集10个可以合成猿柿日世里[死神],12300104,12300104,TRUE,0,4,1,0,10,[],,1,"[12300104,10,0]"
,12900105,129001051,猿柿日世里<虚化>,129001052,收集10个可以合成猿柿日世里[虚化],12300105,12300105,TRUE,0,4,1,0,10,[],,1,"[12300105,10,0]"
,12900106,129001061,爱川罗武,129001062,收集10个可以合成爱川罗武,12300106,12300106,TRUE,0,4,1,0,10,[],,1,"[12300106,10,0]"
,12900107,129001071,爱川罗武<死神>,129001072,收集10个可以合成爱川罗武[死神],12300107,12300107,TRUE,0,4,1,0,10,[],,1,"[12300107,10,0]"
,12900108,129001081,爱川罗武<虚化>,129001082,收集10个可以合成爱川罗武[虚化],12300108,12300108,TRUE,0,4,1,0,10,[],,1,"[12300108,10,0]"
,12900109,129001091,凤桥楼十郎,129001092,收集10个可以合成凤桥楼十郎,12300109,12300109,TRUE,0,4,1,0,10,[],,1,"[12300109,10,0]"
,12900110,129001101,凤桥楼十郎<死神>,129001102,收集10个可以合成凤桥楼十郎[死神],12300110,12300110,TRUE,0,4,1,0,10,[],,1,"[12300110,10,0]"
,12900111,129001111,凤桥楼十郎<虚化>,129001112,收集10个可以合成凤桥楼十郎[虚化],12300111,12300111,TRUE,0,4,1,0,10,[],,1,"[12300111,10,0]"
,12900112,129001121,矢眮丸莉莎,129001122,收集10个可以合成矢眮丸莉莎,12300112,12300112,TRUE,0,4,1,0,10,[],,1,"[12300112,10,0]"
,12900113,129001131,矢眮丸莉莎<死神>,129001132,收集10个可以合成矢眮丸莉莎[死神],12300113,12300113,TRUE,0,4,1,0,10,[],,1,"[12300113,10,0]"
,12900114,129001141,矢眮丸莉莎<虚化>,129001142,收集10个可以合成矢眮丸莉莎[虚化],12300114,12300114,TRUE,0,4,1,0,10,[],,1,"[12300114,10,0]"
,12900115,129001151,有昭田钵玄,129001152,收集10个可以合成有昭田钵玄,12300115,12300115,TRUE,0,4,1,0,10,[],,1,"[12300115,10,0]"
,12900116,129001161,有昭田钵玄<死神>,129001162,收集10个可以合成有昭田钵玄[死神],12300116,12300116,TRUE,0,4,1,0,10,[],,1,"[12300116,10,0]"
,12900117,129001171,有昭田钵玄<虚化>,129001172,收集10个可以合成有昭田钵玄[虚化],12300117,12300117,TRUE,0,4,1,0,10,[],,1,"[12300117,10,0]"
,12900118,129001181,六车拳西,129001182,收集10个可以合成六车拳西,12300118,12300118,TRUE,0,4,1,0,10,[],,1,"[12300118,10,0]"
,12900119,129001191,六车拳西<死神>,129001192,收集10个可以合成六车拳西[死神],12300119,12300119,TRUE,0,4,1,0,10,[],,1,"[12300119,10,0]"
,12900120,129001201,六车拳西<虚化>,129001202,收集10个可以合成六车拳西[虚化],12300120,12300120,TRUE,0,4,1,0,10,[],,1,"[12300120,10,0]"
,12900121,129001211,久南白,129001212,收集10个可以合成久南白,12300121,12300121,TRUE,0,4,1,0,10,[],,1,"[12300121,10,0]"
,12900122,129001221,久南白<死神>,129001222,收集10个可以合成久南白[死神],12300122,12300122,TRUE,0,4,1,0,10,[],,1,"[12300122,10,0]"
,12900123,129001231,久南白<虚化>,129001232,收集10个可以合成久南白[虚化],12300123,12300123,TRUE,0,4,1,0,10,[],,1,"[12300123,10,0]"
,12900124,129001241,史塔克,129001242,收集10个可以合成史塔克,12300124,12300124,TRUE,0,4,1,0,10,[],,1,"[12300124,10,0]"
,12900125,129001251,史塔克<归刃>,129001252,收集10个可以合成史塔克[归刃],12300125,12300125,TRUE,0,4,1,0,10,[],,1,"[12300125,10,0]"
,12900126,129001261,拜勒岗,129001262,收集10个可以合成拜勒岗,12300126,12300126,TRUE,0,4,1,0,10,[],,1,"[12300126,10,0]"
,12900127,129001271,拜勒岗<归刃>,129001272,收集10个可以合成拜勒岗[归刃],12300127,12300127,TRUE,0,4,1,0,10,[],,1,"[12300127,10,0]"
,12900128,129001281,赫丽贝尔,129001282,收集10个可以合成赫丽贝尔,12300128,12300128,TRUE,0,4,1,0,10,[],,1,"[12300128,10,0]"
,12900129,129001291,赫丽贝尔<归刃>,129001292,收集10个可以合成赫丽贝尔[归刃],12300129,12300129,TRUE,0,4,1,0,10,[],,1,"[12300129,10,0]"
,12900130,129001301,乌尔奇奥拉,129001302,收集10个可以合成乌尔奇奥拉,12300130,12300130,TRUE,0,4,1,0,10,[],,1,"[12300130,10,0]"
,12900131,129001311,乌尔奇奥拉<归刃>,129001312,收集10个可以合成乌尔奇奥拉[归刃],12300131,12300131,TRUE,0,4,1,0,10,[],,1,"[12300131,10,0]"
,12900132,129001321,乌尔奇奥拉<归刃2>,129001322,收集10个可以合成乌尔奇奥拉[归刃2],12300132,12300132,TRUE,0,4,1,0,10,[],,1,"[12300132,10,0]"
,12900133,129001331,诺伊特拉,129001332,收集10个可以合成诺伊特拉,12300133,12300133,TRUE,0,4,1,0,10,[],,1,"[12300133,10,0]"
,12900134,129001341,诺伊特拉<归刃>,129001342,收集10个可以合成诺伊特拉[归刃],12300134,12300134,TRUE,0,4,1,0,10,[],,1,"[12300134,10,0]"
,12900135,129001351,葛力姆乔,129001352,收集10个可以合成葛力姆乔,12300135,12300135,TRUE,0,4,1,0,10,[],,1,"[12300135,10,0]"
,12900136,129001361,葛力姆乔<归刃>,129001362,收集10个可以合成葛力姆乔[归刃],12300136,12300136,TRUE,0,4,1,0,10,[],,1,"[12300136,10,0]"
,12900137,129001371,佐马利,129001372,收集10个可以合成佐马利,12300137,12300137,TRUE,0,4,1,0,10,[],,1,"[12300137,10,0]"
,12900138,129001381,佐马利<归刃>,129001382,收集10个可以合成佐马利[归刃],12300138,12300138,TRUE,0,4,1,0,10,[],,1,"[12300138,10,0]"
,12900139,129001391,萨尔阿波罗,129001392,收集10个可以合成萨尔阿波罗,12300139,12300139,TRUE,0,4,1,0,10,[],,1,"[12300139,10,0]"
,12900140,129001401,萨尔阿波罗<归刃>,129001402,收集10个可以合成萨尔阿波罗[归刃],12300140,12300140,TRUE,0,4,1,0,10,[],,1,"[12300140,10,0]"
,12900141,129001411,亚罗尼洛,129001412,收集10个可以合成亚罗尼洛,12300141,12300141,TRUE,0,4,1,0,10,[],,1,"[12300141,10,0]"
,12900142,129001421,亚罗尼洛<归刃>,129001422,收集10个可以合成亚罗尼洛[归刃],12300142,12300142,TRUE,0,4,1,0,10,[],,1,"[12300142,10,0]"
,12900143,129001431,牙密,129001432,收集10个可以合成牙密,12300143,12300143,TRUE,0,4,1,0,10,[],,1,"[12300143,10,0]"
,12900144,129001441,牙密<归刃>,129001442,收集10个可以合成牙密[归刃],12300144,12300144,TRUE,0,4,1,0,10,[],,1,"[12300144,10,0]"
,12900145,129001451,妮莉艾露,129001452,收集10个可以合成妮莉艾露,12300145,12300145,TRUE,0,4,1,0,10,[],,1,"[12300145,10,0]"
,12900146,129001461,妮莉艾露<归刃>,129001462,收集10个可以合成妮莉艾露[归刃],12300146,12300146,TRUE,0,4,1,0,10,[],,1,"[12300146,10,0]"
,12900147,129001471,露比,129001472,收集10个可以合成露比,12300147,12300147,TRUE,0,4,1,0,10,[],,1,"[12300147,10,0]"
,12900148,129001481,露比<归刃>,129001482,收集10个可以合成露比[归刃],12300148,12300148,TRUE,0,4,1,0,10,[],,1,"[12300148,10,0]"
,12900149,129001491,多鲁多尼,129001492,收集10个可以合成多鲁多尼,12300149,12300149,TRUE,0,4,1,0,10,[],,1,"[12300149,10,0]"
,12900150,129001501,缇鲁蒂,129001502,收集10个可以合成缇鲁蒂,12300150,12300150,TRUE,0,4,1,0,10,[],,1,"[12300150,10,0]"
,12900151,129001511,刚腾拜恩,129001512,收集10个可以合成刚腾拜恩,12300151,12300151,TRUE,0,4,1,0,10,[],,1,"[12300151,10,0]"
,12900152,129001521,莉莉妮特,129001522,收集10个可以合成莉莉妮特,12300152,12300152,TRUE,0,4,1,0,10,[],,1,"[12300152,10,0]"
,12900153,129001531,夏洛特,129001532,收集10个可以合成夏洛特,12300153,12300153,TRUE,0,4,1,0,10,[],,1,"[12300153,10,0]"
,12900154,129001541,阿比拉玛,129001542,收集10个可以合成阿比拉玛,12300154,12300154,TRUE,0,4,1,0,10,[],,1,"[12300154,10,0]"
,12900155,129001551,芬朵尔,129001552,收集10个可以合成芬朵尔,12300155,12300155,TRUE,0,4,1,0,10,[],,1,"[12300155,10,0]"
,12900156,129001561,奇农,129001562,收集10个可以合成奇农,12300156,12300156,TRUE,0,4,1,0,10,[],,1,"[12300156,10,0]"
,12900157,129001571,吉欧,129001572,收集10个可以合成吉欧,12300157,12300157,TRUE,0,4,1,0,10,[],,1,"[12300157,10,0]"
,12900158,129001581,尼尔格,129001582,收集10个可以合成尼尔格,12300158,12300158,TRUE,0,4,1,0,10,[],,1,"[12300158,10,0]"
,12900159,129001591,阿帕契,129001592,收集10个可以合成阿帕契,12300159,12300159,TRUE,0,4,1,0,10,[],,1,"[12300159,10,0]"
,12900160,129001601,米菈,129001602,收集10个可以合成米菈,12300160,12300160,TRUE,0,4,1,0,10,[],,1,"[12300160,10,0]"
,12900161,129001611,荪荪,129001612,收集10个可以合成荪荪,12300161,12300161,TRUE,0,4,1,0,10,[],,1,"[12300161,10,0]"
,12900162,129001621,犽翁,129001622,收集10个可以合成犽翁,12300162,12300162,TRUE,0,4,1,0,10,[],,1,"[12300162,10,0]"
,12900163,129001631,沛薛,129001632,收集10个可以合成沛薛,12300163,12300163,TRUE,0,4,1,0,10,[],,1,"[12300163,10,0]"
,12900164,129001641,咚德恰卡,129001642,收集10个可以合成咚德恰卡,12300164,12300164,TRUE,0,4,1,0,10,[],,1,"[12300164,10,0]"
,12900165,129001651,戴斯乐,129001652,收集10个可以合成戴斯乐,12300165,12300165,TRUE,0,4,1,0,10,[],,1,"[12300165,10,0]"
,12900166,129001661,萧隆,129001662,收集10个可以合成萧隆,12300166,12300166,TRUE,0,4,1,0,10,[],,1,"[12300166,10,0]"
,12900167,129001671,艾多拉德,129001672,收集10个可以合成艾多拉德,12300167,12300167,TRUE,0,4,1,0,10,[],,1,"[12300167,10,0]"
,12900168,129001681,纳奇姆,129001682,收集10个可以合成纳奇姆,12300168,12300168,TRUE,0,4,1,0,10,[],,1,"[12300168,10,0]"
,12900169,129001691,伊尔弗特,129001692,收集10个可以合成伊尔弗特,12300169,12300169,TRUE,0,4,1,0,10,[],,1,"[12300169,10,0]"
,12900170,129001701,迪罗伊,129001702,收集10个可以合成迪罗伊,12300170,12300170,TRUE,0,4,1,0,10,[],,1,"[12300170,10,0]"
,12900171,129001711,卢米纳,129001712,收集10个可以合成卢米纳,12300171,12300171,TRUE,0,4,1,0,10,[],,1,"[12300171,10,0]"
,12900172,129001721,贝罗纳,129001722,收集10个可以合成贝罗纳,12300172,12300172,TRUE,0,4,1,0,10,[],,1,"[12300172,10,0]"
,12900173,129001731,梅达赛皮,129001732,收集10个可以合成梅达赛皮,12300173,12300173,TRUE,0,4,1,0,10,[],,1,"[12300173,10,0]"
,12900174,129001741,汪达怀斯,129001742,收集10个可以合成汪达怀斯,12300174,12300174,TRUE,0,4,1,0,10,[],,1,"[12300174,10,0]"
,12900175,129001751,汪达怀斯<归刃>,129001752,收集10个可以合成汪达怀斯[归刃],12300175,12300175,TRUE,0,4,1,0,10,[],,1,"[12300175,10,0]"
,12900176,129001761,黑崎一护<完现术>,129001762,收集10个可以合成黑崎一护[完现术],12300176,12300176,TRUE,0,4,1,0,10,[],,1,"[12300176,10,0]"
,12900177,129001771,银城空吾<完现术>,129001772,收集10个可以合成银城空吾[完现术],12300177,12300177,TRUE,0,4,1,0,10,[],,1,"[12300177,10,0]"
,12900178,129001781,银城空吾<卍解>,129001782,收集10个可以合成银城空吾[卍解],12300178,12300178,TRUE,0,4,1,0,10,[],,1,"[12300178,10,0]"
,12900179,129001791,莉鲁卡,129001792,收集10个可以合成莉鲁卡,12300179,12300179,TRUE,0,4,1,0,10,[],,1,"[12300179,10,0]"
,12900180,129001801,莉露卡<完现术>,129001802,收集10个可以合成莉露卡[完现术],12300180,12300180,TRUE,0,4,1,0,10,[],,1,"[12300180,10,0]"
,12900181,129001811,沓泽,129001812,收集10个可以合成沓泽,12300181,12300181,TRUE,0,4,1,0,10,[],,1,"[12300181,10,0]"
,12900182,129001821,沓泽<完现术>,129001822,收集10个可以合成沓泽[完现术],12300182,12300182,TRUE,0,4,1,0,10,[],,1,"[12300182,10,0]"
,12900183,129001831,雪绪,129001832,收集10个可以合成雪绪,12300183,12300183,TRUE,0,4,1,0,10,[],,1,"[12300183,10,0]"
,12900184,129001841,雪绪<完现术>,129001842,收集10个可以合成雪绪[完现术],12300184,12300184,TRUE,0,4,1,0,10,[],,1,"[12300184,10,0]"
,12900185,129001851,贾琪·特雷斯坦,129001852,收集10个可以合成杰克特里斯坦,12300185,12300185,TRUE,0,4,1,0,10,[],,1,"[12300185,10,0]"
,12900186,129001861,贾琪·特雷斯坦<完现术>,129001862,收集10个可以合成杰克特里斯坦[完现术],12300186,12300186,TRUE,0,4,1,0,10,[],,1,"[12300186,10,0]"
,12900187,129001871,月岛秀九郎,129001872,收集10个可以合成月岛秀九郎,12300187,12300187,TRUE,0,4,1,0,10,[],,1,"[12300187,10,0]"
,12900188,129001881,月岛秀九郎<完现术>,129001882,收集10个可以合成月岛秀九郎[完现术],12300188,12300188,TRUE,0,4,1,0,10,[],,1,"[12300188,10,0]"
,12900189,129001891,狮子河原,129001892,收集10个可以合成狮子河原,12300189,12300189,TRUE,0,4,1,0,10,[],,1,"[12300189,10,0]"
,12900190,129001901,狮子河原<完现术>,129001902,收集10个可以合成狮子河原[完现术],12300190,12300190,TRUE,0,4,1,0,10,[],,1,"[12300190,10,0]"
,12900191,129001911,一贯坂慈楼坊,129001912,收集11个可以合成一贯坂慈楼坊,12300191,12300191,TRUE,0,4,1,0,10,[],,,"[12300191,10,0]"
,12901001,129010011,攻击义魂丸<小>,129010012,收集10个可以合成攻击义魂丸[小],12301001,12301001,TRUE,1,4,1,0,10,[110],,1,"[12301001,10,500]"
,12901002,129010021,防御义魂丸<小>,129010022,收集10个可以合成防御义魂丸[小],12301002,12301002,TRUE,1,4,1,0,10,[110],,1,"[12301002,10,500]"
,12901003,129010031,增强义魂丸<小>,129010032,收集10个可以合成增强义魂丸[小],12301003,12301003,TRUE,1,4,1,0,10,[110],,1,"[12301003,10,500]"
,12901004,129010041,攻击义魂丸<中>,129010042,收集10个可以合成攻击义魂丸[中],12301004,12301004,TRUE,1,4,1,0,10,[110],,1,"[12301004,10,500]"
,12901005,129010051,防御义魂丸<中>,129010052,收集10个可以合成防御义魂丸[中],12301005,12301005,TRUE,1,4,1,0,10,[110],,1,"[12301005,10,500]"
,12901006,129010061,增强义魂丸<中>,129010062,收集10个可以合成增强义魂丸[中],12301006,12301006,TRUE,1,4,1,0,10,[110],,1,"[12301006,10,500]"
,12901007,129010071,攻击义魂丸<大>,129010072,收集10个可以合成攻击义魂丸[大],12301007,12301007,TRUE,1,4,1,0,10,[110],,1,"[12301007,10,500]"
,12901008,129010081,防御义魂丸<大>,129010082,收集10个可以合成防御义魂丸[大],12301008,12301008,TRUE,1,4,1,0,10,[110],,1,"[12301008,10,500]"
,12901009,129010091,增强义魂丸<大>,129010092,收集10个可以合成增强义魂丸[大],12301009,12301009,TRUE,1,4,1,0,10,[110],,1,"[12301009,10,500]"
,12901010,129010101,攻击义魂丸<超>,129010102,收集10个可以合成攻击义魂丸[超],12301010,12301010,TRUE,1,4,1,0,10,[],,1,"[12301010,10,500]"
,12901011,129010111,防御义魂丸<超>,129010112,收集10个可以合成防御义魂丸[超],12301011,12301011,TRUE,1,4,1,0,10,[],,1,"[12301011,10,500]"
,12901012,129010121,增强义魂丸<超>,129010122,收集10个可以合成增强义魂丸[超],12301012,12301012,TRUE,1,4,1,0,10,[],,1,"[12301012,10,500]"
,12500001,125000011,内部全刀礼包,125000012,打开后获得部分斩魄刀碎片。,,12500001,TRUE,3,1,1,0,10,,,3,[16204001]
,12500002,125000021,内部测试礼包,125000022,感谢参与内部测试~,,12500002,TRUE,4,1,1,0,10,,,3,[16204002]
,12500003,125000031,内部钻石宝箱,125000032,打开后获得大量钻石,,12500003,TRUE,4,1,1,0,10,,,3,[16204003]
,12500004,125000041,内部体力药剂,125000042,使用后增加50点体力,,12500004,TRUE,3,1,1,0,10,,,3,[16204004]
,12500005,125000051,内部义魂丸礼包,125000052,使用后随机获得一个义魂丸,,12500005,TRUE,3,1,1,0,10,,,3,[16204005]
,12500006,125000061,钱袋,125000062,不知道谁在袋子里装了好多金币，使用后可以获得10000金币。,,12500006,TRUE,3,1,1,0,10,,,3,[16204006]
,12500007,125000071,初级升阶精魄包,125000072,使用后随机获得一或二阶灵魂升阶材料1个。,,12500007,TRUE,3,1,1,0,10,,,3,[16204007]
,12500008,125000081,中级升阶精魄包,125000082,使用后随机获得三或四阶灵魂升阶材料1个。,,12500008,TRUE,4,1,1,0,10,,,3,[16204008]
,12500009,125000091,高级升级精魄包,125000092,使用后随机获得五或六阶灵魂升阶材料1个。,,12500009,TRUE,5,1,1,0,10,,,3,[16204009]
