$,int,int,Skip,int,Skip,Skip,int,Boolean,int,int,int,int,int,Array,Array,int,Array
,12601071,126010711,十二阶英勇精魄,126010712,用于灵魂十二阶升阶的材料道具。,,12601071,TRUE,4,3,1,0,10,,,,
,12601072,126010721,十二阶迷幻精魄,126010722,用于灵魂十二阶升阶的材料道具。,,12601072,TRUE,4,3,1,0,10,,,,
,12601073,126010731,十三阶凶猛精魄,126010732,用于灵魂十三阶升阶的材料道具。,,12601073,TRUE,4,3,1,0,10,,,,
,12601074,126010741,十三阶迅捷精魄,126010742,用于灵魂十三阶升阶的材料道具。,,12601074,TRUE,4,3,1,0,10,,,,
,12601075,126010751,十三阶坚韧精魄,126010752,用于灵魂十三阶升阶的材料道具。,,12601075,TRUE,4,3,1,0,10,,,,
,12601076,126010761,十三阶隐秘精魄,126010762,用于灵魂十三阶升阶的材料道具。,,12601076,TRUE,4,3,1,0,10,,,,
,12601077,126010771,十三阶英勇精魄,126010772,用于灵魂十三阶升阶的材料道具。,,12601077,TRUE,4,3,1,0,10,,,,
,12601078,126010781,十三阶迷幻精魄,126010782,用于灵魂十三阶升阶的材料道具。,,12601078,TRUE,4,3,1,0,10,,,,
,12601079,126010791,十四阶凶猛精魄,126010792,用于灵魂十四阶升阶的材料道具。,,12601079,TRUE,4,3,1,0,10,,,,
,12601080,126010801,十四阶迅捷精魄,126010802,用于灵魂十四阶升阶的材料道具。,,12601080,TRUE,4,3,1,0,10,,,,
,12601081,126010811,十四阶坚韧精魄,126010812,用于灵魂十四阶升阶的材料道具。,,12601081,TRUE,4,3,1,0,10,,,,
,12601082,126010821,十四阶隐秘精魄,126010822,用于灵魂十四阶升阶的材料道具。,,12601082,TRUE,4,3,1,0,10,,,,
,12601083,126010831,十四阶英勇精魄,126010832,用于灵魂十四阶升阶的材料道具。,,12601083,TRUE,4,3,1,0,10,,,,
,12601084,126010841,十四阶迷幻精魄,126010842,用于灵魂十四阶升阶的材料道具。,,12601084,TRUE,4,3,1,0,10,,,,
,12601085,126010851,十五阶凶猛精魄,126010852,用于灵魂十五阶升阶的材料道具。,,12601085,TRUE,4,3,1,0,10,,,,
,12601086,126010861,十五阶迅捷精魄,126010862,用于灵魂十五阶升阶的材料道具。,,12601086,TRUE,4,3,1,0,10,,,,
,12601087,126010871,十五阶坚韧精魄,126010872,用于灵魂十五阶升阶的材料道具。,,12601087,TRUE,4,3,1,0,10,,,,
,12601088,126010881,十五阶隐秘精魄,126010882,用于灵魂十五阶升阶的材料道具。,,12601088,TRUE,4,3,1,0,10,,,,
,12601089,126010891,十五阶英勇精魄,126010892,用于灵魂十五阶升阶的材料道具。,,12601089,TRUE,4,3,1,0,10,,,,
,12601090,126010901,十五阶迷幻精魄,126010902,用于灵魂十五阶升阶的材料道具。,,12601090,TRUE,4,3,1,0,10,,,,
,12602001,126020011,一阶凶猛碎片,126020012,10个碎片可以合成1个一阶凶猛精魄，可用于灵魂升阶。,12601001,12601001,TRUE,3,5,1,0,10,,,4,"[12601001,10,1000]"
,12602002,126020021,一阶迅捷碎片,126020022,10个碎片可以合成1个一阶迅捷精魄，可用于灵魂升阶。,12601002,12601002,TRUE,3,5,1,0,10,,,4,"[12601002,10,1000]"
,12602003,126020031,一阶坚韧碎片,126020032,10个碎片可以合成1个一阶坚韧精魄，可用于灵魂升阶。,12601003,12601003,TRUE,3,5,1,0,10,,,4,"[12601003,10,1000]"
,12602004,126020041,一阶隐秘碎片,126020042,10个碎片可以合成1个一阶隐秘精魄，可用于灵魂升阶。,12601004,12601004,TRUE,3,5,1,0,10,,,4,"[12601004,10,1000]"
,12602005,126020051,一阶英勇碎片,126020052,10个碎片可以合成1个一阶英勇精魄，可用于灵魂升阶。,12601005,12601005,TRUE,3,5,1,0,10,,,4,"[12601005,10,1000]"
,12602006,126020061,一阶迷幻碎片,126020062,10个碎片可以合成1个一阶迷幻精魄，可用于灵魂升阶。,12601006,12601006,TRUE,3,5,1,0,10,,,4,"[12601006,10,1000]"
,12602007,126020071,二阶凶猛碎片,126020072,10个碎片可以合成1个二阶凶猛精魄，可用于灵魂升阶。,12601007,12601007,TRUE,3,5,1,0,10,,,4,"[12601007,10,1000]"
,12602008,126020081,二阶迅捷碎片,126020082,10个碎片可以合成1个二阶迅捷精魄，可用于灵魂升阶。,12601008,12601008,TRUE,3,5,1,0,10,,,4,"[12601008,10,1000]"
,12602009,126020091,二阶坚韧碎片,126020092,10个碎片可以合成1个二阶坚韧精魄，可用于灵魂升阶。,12601009,12601009,TRUE,3,5,1,0,10,,,4,"[12601009,10,1000]"
,12602010,126020101,二阶隐秘碎片,126020102,10个碎片可以合成1个二阶隐秘精魄，可用于灵魂升阶。,12601010,12601010,TRUE,3,5,1,0,10,,,4,"[12601010,10,1000]"
,12602011,126020111,二阶英勇碎片,126020112,10个碎片可以合成1个二阶英勇精魄，可用于灵魂升阶。,12601011,12601011,TRUE,3,5,1,0,10,,,4,"[12601011,10,1000]"
,12602012,126020121,二阶迷幻碎片,126020122,10个碎片可以合成1个二阶迷幻精魄，可用于灵魂升阶。,12601012,12601012,TRUE,3,5,1,0,10,,,4,"[12601012,10,1000]"
,12602013,126020131,三阶凶猛碎片,126020132,10个碎片可以合成1个三阶凶猛精魄，可用于灵魂升阶。,12601013,12601013,TRUE,3,5,1,0,10,,,4,"[12601013,10,1000]"
,12602014,126020141,三阶迅捷碎片,126020142,10个碎片可以合成1个三阶迅捷精魄，可用于灵魂升阶。,12601014,12601014,TRUE,3,5,1,0,10,,,4,"[12601014,10,1000]"
,12602015,126020151,三阶坚韧碎片,126020152,10个碎片可以合成1个三阶坚韧精魄，可用于灵魂升阶。,12601015,12601015,TRUE,3,5,1,0,10,,,4,"[12601015,10,1000]"
,12602016,126020161,三阶隐秘碎片,126020162,10个碎片可以合成1个三阶隐秘精魄，可用于灵魂升阶。,12601016,12601016,TRUE,3,5,1,0,10,,,4,"[12601016,10,1000]"
,12602017,126020171,三阶英勇碎片,126020172,10个碎片可以合成1个三阶英勇精魄，可用于灵魂升阶。,12601017,12601017,TRUE,3,5,1,0,10,,,4,"[12601017,10,1000]"
,12602018,126020181,三阶迷幻碎片,126020182,10个碎片可以合成1个三阶迷幻精魄，可用于灵魂升阶。,12601018,12601018,TRUE,3,5,1,0,10,,,4,"[12601018,10,1000]"
,12602019,126020191,四阶凶猛碎片,126020192,10个碎片可以合成1个四阶凶猛精魄，可用于灵魂升阶。,12601019,12601019,TRUE,3,5,1,0,10,,,4,"[12601019,10,1000]"
,12602020,126020201,四阶迅捷碎片,126020202,10个碎片可以合成1个四阶迅捷精魄，可用于灵魂升阶。,12601020,12601020,TRUE,3,5,1,0,10,,,4,"[12601020,10,1000]"
,12602021,126020211,四阶坚韧碎片,126020212,10个碎片可以合成1个四阶坚韧精魄，可用于灵魂升阶。,12601021,12601021,TRUE,3,5,1,0,10,,,4,"[12601021,10,1000]"
,12602022,126020221,四阶隐秘碎片,126020222,10个碎片可以合成1个四阶隐秘精魄，可用于灵魂升阶。,12601022,12601022,TRUE,3,5,1,0,10,,,4,"[12601022,10,1000]"
,12602023,126020231,四阶英勇碎片,126020232,10个碎片可以合成1个四阶英勇精魄，可用于灵魂升阶。,12601023,12601023,TRUE,3,5,1,0,10,,,4,"[12601023,10,1000]"
,12602024,126020241,四阶迷幻碎片,126020242,10个碎片可以合成1个四阶迷幻精魄，可用于灵魂升阶。,12601024,12601024,TRUE,3,5,1,0,10,,,4,"[12601024,10,1000]"
,12602025,126020251,五阶凶猛碎片,126020252,10个碎片可以合成1个五阶凶猛精魄，可用于灵魂升阶。,12601025,12601025,TRUE,4,5,1,0,10,,,4,"[12601025,10,1000]"
,12602026,126020261,五阶迅捷碎片,126020262,10个碎片可以合成1个五阶迅捷精魄，可用于灵魂升阶。,12601026,12601026,TRUE,4,5,1,0,10,,,4,"[12601026,10,1000]"
,12602027,126020271,五阶坚韧碎片,126020272,10个碎片可以合成1个五阶坚韧精魄，可用于灵魂升阶。,12601027,12601027,TRUE,4,5,1,0,10,,,4,"[12601027,10,1000]"
,12602028,126020281,五阶隐秘碎片,126020282,10个碎片可以合成1个五阶隐秘精魄，可用于灵魂升阶。,12601028,12601028,TRUE,4,5,1,0,10,,,4,"[12601028,10,1000]"
,12602029,126020291,五阶英勇碎片,126020292,10个碎片可以合成1个五阶英勇精魄，可用于灵魂升阶。,12601029,12601029,TRUE,4,5,1,0,10,,,4,"[12601029,10,1000]"
,12602030,126020301,五阶迷幻碎片,126020302,10个碎片可以合成1个五阶迷幻精魄，可用于灵魂升阶。,12601030,12601030,TRUE,4,5,1,0,10,,,4,"[12601030,10,1000]"
,12602031,126020311,六阶凶猛碎片,126020312,10个碎片可以合成1个六阶凶猛精魄，可用于灵魂升阶。,12601031,12601031,TRUE,4,5,1,0,10,,,4,"[12601031,10,1000]"
,12602032,126020321,六阶迅捷碎片,126020322,10个碎片可以合成1个六阶迅捷精魄，可用于灵魂升阶。,12601032,12601032,TRUE,4,5,1,0,10,,,4,"[12601032,10,1000]"
,12602033,126020331,六阶坚韧碎片,126020332,10个碎片可以合成1个六阶坚韧精魄，可用于灵魂升阶。,12601033,12601033,TRUE,4,5,1,0,10,,,4,"[12601033,10,1000]"
,12602034,126020341,六阶隐秘碎片,126020342,10个碎片可以合成1个六阶隐秘精魄，可用于灵魂升阶。,12601034,12601034,TRUE,4,5,1,0,10,,,4,"[12601034,10,1000]"
,12602035,126020351,六阶英勇碎片,126020352,10个碎片可以合成1个六阶英勇精魄，可用于灵魂升阶。,12601035,12601035,TRUE,4,5,1,0,10,,,4,"[12601035,10,1000]"
,12602036,126020361,六阶迷幻碎片,126020362,10个碎片可以合成1个六阶迷幻精魄，可用于灵魂升阶。,12601036,12601036,TRUE,4,5,1,0,10,,,4,"[12601036,10,1000]"
,12602037,126020371,七阶凶猛碎片,126020372,10个碎片可以合成1个七阶凶猛精魄，可用于灵魂升阶。,12601037,12601037,TRUE,4,5,1,0,10,,,4,"[12601037,10,1000]"
,12602038,126020381,七阶迅捷碎片,126020382,10个碎片可以合成1个七阶迅捷精魄，可用于灵魂升阶。,12601038,12601038,TRUE,4,5,1,0,10,,,4,"[12601038,10,1000]"
,12602039,126020391,七阶坚韧碎片,126020392,10个碎片可以合成1个七阶坚韧精魄，可用于灵魂升阶。,12601039,12601039,TRUE,4,5,1,0,10,,,4,"[12601039,10,1000]"
,12602040,126020401,七阶隐秘碎片,126020402,10个碎片可以合成1个七阶隐秘精魄，可用于灵魂升阶。,12601040,12601040,TRUE,4,5,1,0,10,,,4,"[12601040,10,1000]"
,12602041,126020411,七阶英勇碎片,126020412,10个碎片可以合成1个七阶英勇精魄，可用于灵魂升阶。,12601041,12601041,TRUE,4,5,1,0,10,,,4,"[12601041,10,1000]"
,12602042,126020421,七阶迷幻碎片,126020422,10个碎片可以合成1个七阶迷幻精魄，可用于灵魂升阶。,12601042,12601042,TRUE,4,5,1,0,10,,,4,"[12601042,10,1000]"
,12602043,126020431,八阶凶猛碎片,126020432,10个碎片可以合成1个八阶凶猛精魄，可用于灵魂升阶。,12601043,12601043,TRUE,4,5,1,0,10,,,4,"[12601043,10,1000]"
,12602044,126020441,八阶迅捷碎片,126020442,10个碎片可以合成1个八阶迅捷精魄，可用于灵魂升阶。,12601044,12601044,TRUE,4,5,1,0,10,,,4,"[12601044,10,1000]"
,12602045,126020451,八阶坚韧碎片,126020452,10个碎片可以合成1个八阶坚韧精魄，可用于灵魂升阶。,12601045,12601045,TRUE,4,5,1,0,10,,,4,"[12601045,10,1000]"
,12602046,126020461,八阶隐秘碎片,126020462,10个碎片可以合成1个八阶隐秘精魄，可用于灵魂升阶。,12601046,12601046,TRUE,4,5,1,0,10,,,4,"[12601046,10,1000]"
,12602047,126020471,八阶英勇碎片,126020472,10个碎片可以合成1个八阶英勇精魄，可用于灵魂升阶。,12601047,12601047,TRUE,4,5,1,0,10,,,4,"[12601047,10,1000]"
,12602048,126020481,八阶迷幻碎片,126020482,10个碎片可以合成1个八阶迷幻精魄，可用于灵魂升阶。,12601048,12601048,TRUE,4,5,1,0,10,,,4,"[12601048,10,1000]"
,12602049,126020491,九阶凶猛碎片,126020492,10个碎片可以合成1个九阶凶猛精魄，可用于灵魂升阶。,12601049,12601049,TRUE,4,5,1,0,10,,,4,"[12601049,10,1000]"
,12602050,126020501,九阶迅捷碎片,126020502,10个碎片可以合成1个九阶迅捷精魄，可用于灵魂升阶。,12601050,12601050,TRUE,4,5,1,0,10,,,4,"[12601050,10,1000]"
,12602051,126020511,九阶坚韧碎片,126020512,10个碎片可以合成1个九阶坚韧精魄，可用于灵魂升阶。,12601051,12601051,TRUE,4,5,1,0,10,,,4,"[12601051,10,1000]"
,12602052,126020521,九阶隐秘碎片,126020522,10个碎片可以合成1个九阶隐秘精魄，可用于灵魂升阶。,12601052,12601052,TRUE,4,5,1,0,10,,,4,"[12601052,10,1000]"
,12602053,126020531,九阶英勇碎片,126020532,10个碎片可以合成1个九阶英勇精魄，可用于灵魂升阶。,12601053,12601053,TRUE,4,5,1,0,10,,,4,"[12601053,10,1000]"
,12602054,126020541,九阶迷幻碎片,126020542,10个碎片可以合成1个九阶迷幻精魄，可用于灵魂升阶。,12601054,12601054,TRUE,4,5,1,0,10,,,4,"[12601054,10,1000]"
,12602055,126020551,十阶凶猛碎片,126020552,10个碎片可以合成1个十阶凶猛精魄，可用于灵魂升阶。,12601055,12601055,TRUE,4,5,1,0,10,,,4,"[12601055,10,1000]"
,12602056,126020561,十阶迅捷碎片,126020562,10个碎片可以合成1个十阶迅捷精魄，可用于灵魂升阶。,12601056,12601056,TRUE,4,5,1,0,10,,,4,"[12601056,10,1000]"
,12602057,126020571,十阶坚韧碎片,126020572,10个碎片可以合成1个十阶坚韧精魄，可用于灵魂升阶。,12601057,12601057,TRUE,4,5,1,0,10,,,4,"[12601057,10,1000]"
,12602058,126020581,十阶隐秘碎片,126020582,10个碎片可以合成1个十阶隐秘精魄，可用于灵魂升阶。,12601058,12601058,TRUE,4,5,1,0,10,,,4,"[12601058,10,1000]"
,12602059,126020591,十阶英勇碎片,126020592,10个碎片可以合成1个十阶英勇精魄，可用于灵魂升阶。,12601059,12601059,TRUE,4,5,1,0,10,,,4,"[12601059,10,1000]"
,12602060,126020601,十阶迷幻碎片,126020602,10个碎片可以合成1个十阶迷幻精魄，可用于灵魂升阶。,12601060,12601060,TRUE,4,5,1,0,10,,,4,"[12601060,10,1000]"
,12602061,126020611,十一阶凶猛碎片,126020612,10个碎片可以合成1个十一阶凶猛精魄，可用于灵魂升阶。,12601061,12601061,TRUE,4,5,1,0,10,,,4,"[12601061,10,1000]"
,12602062,126020621,十一阶迅捷碎片,126020622,10个碎片可以合成1个十一阶迅捷精魄，可用于灵魂升阶。,12601062,12601062,TRUE,4,5,1,0,10,,,4,"[12601062,10,1000]"
,12602063,126020631,十一阶坚韧碎片,126020632,10个碎片可以合成1个十一阶坚韧精魄，可用于灵魂升阶。,12601063,12601063,TRUE,4,5,1,0,10,,,4,"[12601063,10,1000]"
,12602064,126020641,十一阶隐秘碎片,126020642,10个碎片可以合成1个十一阶隐秘精魄，可用于灵魂升阶。,12601064,12601064,TRUE,4,5,1,0,10,,,4,"[12601064,10,1000]"
,12602065,126020651,十一阶英勇碎片,126020652,10个碎片可以合成1个十一阶英勇精魄，可用于灵魂升阶。,12601065,12601065,TRUE,4,5,1,0,10,,,4,"[12601065,10,1000]"
,12602066,126020661,十一阶迷幻碎片,126020662,10个碎片可以合成1个十一阶迷幻精魄，可用于灵魂升阶。,12601066,12601066,TRUE,4,5,1,0,10,,,4,"[12601066,10,1000]"
,12602067,126020671,十二阶凶猛碎片,126020672,10个碎片可以合成1个十二阶凶猛精魄，可用于灵魂升阶。,12601067,12601067,TRUE,4,5,1,0,10,,,4,"[12601067,10,1000]"
,12602068,126020681,十二阶迅捷碎片,126020682,10个碎片可以合成1个十二阶迅捷精魄，可用于灵魂升阶。,12601068,12601068,TRUE,4,5,1,0,10,,,4,"[12601068,10,1000]"
,12602069,126020691,十二阶坚韧碎片,126020692,10个碎片可以合成1个十二阶坚韧精魄，可用于灵魂升阶。,12601069,12601069,TRUE,4,5,1,0,10,,,4,"[12601069,10,1000]"
,12602070,126020701,十二阶隐秘碎片,126020702,10个碎片可以合成1个十二阶隐秘精魄，可用于灵魂升阶。,12601070,12601070,TRUE,4,5,1,0,10,,,4,"[12601070,10,1000]"
,12602071,126020711,十二阶英勇碎片,126020712,10个碎片可以合成1个十二阶英勇精魄，可用于灵魂升阶。,12601071,12601071,TRUE,4,5,1,0,10,,,4,"[12601071,10,1000]"
,12602072,126020721,十二阶迷幻碎片,126020722,10个碎片可以合成1个十二阶迷幻精魄，可用于灵魂升阶。,12601072,12601072,TRUE,4,5,1,0,10,,,4,"[12601072,10,1000]"
,12602073,126020731,十三阶凶猛碎片,126020732,10个碎片可以合成1个十三阶凶猛精魄，可用于灵魂升阶。,12601073,12601073,TRUE,4,5,1,0,10,,,4,"[12601073,10,1000]"
,12602074,126020741,十三阶迅捷碎片,126020742,10个碎片可以合成1个十三阶迅捷精魄，可用于灵魂升阶。,12601074,12601074,TRUE,4,5,1,0,10,,,4,"[12601074,10,1000]"
,12602075,126020751,十三阶坚韧碎片,126020752,10个碎片可以合成1个十三阶坚韧精魄，可用于灵魂升阶。,12601075,12601075,TRUE,4,5,1,0,10,,,4,"[12601075,10,1000]"
,12602076,126020761,十三阶隐秘碎片,126020762,10个碎片可以合成1个十三阶隐秘精魄，可用于灵魂升阶。,12601076,12601076,TRUE,4,5,1,0,10,,,4,"[12601076,10,1000]"
,12602077,126020771,十三阶英勇碎片,126020772,10个碎片可以合成1个十三阶英勇精魄，可用于灵魂升阶。,12601077,12601077,TRUE,4,5,1,0,10,,,4,"[12601077,10,1000]"
,12602078,126020781,十三阶迷幻碎片,126020782,10个碎片可以合成1个十三阶迷幻精魄，可用于灵魂升阶。,12601078,12601078,TRUE,4,5,1,0,10,,,4,"[12601078,10,1000]"
,12602079,126020791,十四阶凶猛碎片,126020792,10个碎片可以合成1个十四阶凶猛精魄，可用于灵魂升阶。,12601079,12601079,TRUE,4,5,1,0,10,,,4,"[12601079,10,1000]"
,12602080,126020801,十四阶迅捷碎片,126020802,10个碎片可以合成1个十四阶迅捷精魄，可用于灵魂升阶。,12601080,12601080,TRUE,4,5,1,0,10,,,4,"[12601080,10,1000]"
,12602081,126020811,十四阶坚韧碎片,126020812,10个碎片可以合成1个十四阶坚韧精魄，可用于灵魂升阶。,12601081,12601081,TRUE,4,5,1,0,10,,,4,"[12601081,10,1000]"
,12602082,126020821,十四阶隐秘碎片,126020822,10个碎片可以合成1个十四阶隐秘精魄，可用于灵魂升阶。,12601082,12601082,TRUE,4,5,1,0,10,,,4,"[12601082,10,1000]"
,12602083,126020831,十四阶英勇碎片,126020832,10个碎片可以合成1个十四阶英勇精魄，可用于灵魂升阶。,12601083,12601083,TRUE,4,5,1,0,10,,,4,"[12601083,10,1000]"
,12602084,126020841,十四阶迷幻碎片,126020842,10个碎片可以合成1个十四阶迷幻精魄，可用于灵魂升阶。,12601084,12601084,TRUE,4,5,1,0,10,,,4,"[12601084,10,1000]"
,12602085,126020851,十五阶凶猛碎片,126020852,10个碎片可以合成1个十五阶凶猛精魄，可用于灵魂升阶。,12601085,12601085,TRUE,4,5,1,0,10,,,4,"[12601085,10,1000]"
,12602086,126020861,十五阶迅捷碎片,126020862,10个碎片可以合成1个十五阶迅捷精魄，可用于灵魂升阶。,12601086,12601086,TRUE,4,5,1,0,10,,,4,"[12601086,10,1000]"
,12602087,126020871,十五阶坚韧碎片,126020872,10个碎片可以合成1个十五阶坚韧精魄，可用于灵魂升阶。,12601087,12601087,TRUE,4,5,1,0,10,,,4,"[12601087,10,1000]"
,12602088,126020881,十五阶隐秘碎片,126020882,10个碎片可以合成1个十五阶隐秘精魄，可用于灵魂升阶。,12601088,12601088,TRUE,4,5,1,0,10,,,4,"[12601088,10,1000]"
,12602089,126020891,十五阶英勇碎片,126020892,10个碎片可以合成1个十五阶英勇精魄，可用于灵魂升阶。,12601089,12601089,TRUE,4,5,1,0,10,,,4,"[12601089,10,1000]"
,12602090,126020901,十五阶迷幻碎片,126020902,10个碎片可以合成1个十五阶迷幻精魄，可用于灵魂升阶。,12601090,12601090,TRUE,4,5,1,0,10,,,4,"[12601090,10,1000]"
,12603001,126030011,扫荡券,126030012,用于副本扫荡，每次消耗一张。根据[c][FF9900]VIP等级[-][/c]随每日任务发放。,,12603001,TRUE,3,7,1,0,10,,,,
,12603002,126030021,复活币,126030022,用于副本内复活，每次消耗一枚。,,12603002,TRUE,4,7,1,0,10,,,,
,12603003,126030031,银条反,126030032,用于时装升阶。,,12603003,TRUE,5,7,1,0,10,,,,
,12603004,126030041,拳西面具,126030042,用于开启世界Boss拳西，开启者可获得大量银条反,,12603004,TRUE,5,7,1,0,10,,,,
,12603005,126030051,魂之结晶,126030052,用于购买精英副本挑战次数,,12603005,TRUE,4,7,1,0,10,,,,
,12603006,126030061,小喇叭,126030062,用于在世界频道聊天,,12603006,TRUE,3,7,1,0,10,,,,
,12603007,126030071,灵珠核<小>,126030072,可在魄睡中代替基础修炼的金币消耗。,,12603007,TRUE,4,7,1,0,10,,,,
,12603008,126030081,灵珠核<中>,126030082,可在魄睡中代替中级修炼的钻石消耗。,,12603008,TRUE,4,7,1,0,10,,,,
,12603009,126030091,灵珠核<大>,126030092,可在魄睡中代替高级修炼的钻石消耗。,,12603009,TRUE,5,7,1,0,10,,,,
,12603010,126030101,貘爻装碎片,126030102,用于合成时装。,,12603010,TRUE,5,7,1,0,10,,,,
,12603011,126030111,响河装碎片,126030112,用于合成时装。,,12603011,TRUE,5,7,1,0,10,,,,
,12700001,127000011,死神代理证,127000012,成为主角的必须品（雾）。,,12700001,TRUE,4,7,1,0,10,,,,
,12700002,127000021,公测助力礼包,127000022,公测开始后可开启，打开后可获得：\n[c][F04CCB]钱袋<大>[-][/c]*3\n[c][F04CCB]灵子丸<大>[-][/c]*3\n[c][F04CCB]义魂丸<大>[-][/c]*3\n[c][FF9900]异能灵石[-][/c]*3,,12700002,TRUE,5,1,99,0,10,,,3,[16227015]
,12700003,127000031,公测精英大礼,127000032,公测开始后可开启，立即获得最美冰雪系斩魄刀[c][F04CCB]袖白雪[-][/c]。,,12700003,TRUE,5,1,99,0,10,,,3,[16227016]
,12700004,127000041,公测斩月礼包,127000042,公测开始后可开启，打开后可获得[c][F04CCB]斩月[-][/c]碎片*10。,,12700004,TRUE,5,1,99,0,10,,,3,[16227017]
,12700005,127000051,公测天谴礼包,127000052,公测开始后可开启，打开后可获得[c][FF9900]天谴[-][/c]碎片*10。,,12700005,TRUE,5,1,99,0,10,,,3,[16227018]
,12700006,127000061,公测冰轮丸首发礼包,127000062,公测开始后可开启，五星斩魄刀[c][FF9900]冰轮丸[-][/c]首发唯一获得途径。,12500072,12500072,TRUE,5,1,99,0,10,,,3,[16227019]
,12700007,127000071,公测助力礼包,127000072,公测开始后可开启，打开后可获得：\n[c][F04CCB]钱袋<大>[-][/c]*3\n[c][F04CCB]灵子丸<大>[-][/c]*3\n[c][F04CCB]义魂丸<大>[-][/c]*3\n[c][FF9900]异能灵石[-][/c]*3,12700002,12700002,TRUE,5,1,1,0,10,,,3,[16227015]
,12700008,127000081,公测精英大礼,127000082,公测开始后可开启，立即获得最美冰雪系斩魄刀[c][F04CCB]袖白雪[-][/c]。,12700003,12700003,TRUE,5,1,1,0,10,,,3,[16227016]
,12700009,127000091,公测斩月礼包,127000092,公测开始后可开启，打开后可获得[c][F04CCB]斩月[-][/c]碎片*10。,12700004,12700004,TRUE,5,1,1,0,10,,,3,[16227017]
,12700010,127000101,公测天谴礼包,127000102,公测开始后可开启，打开后可获得[c][FF9900]天谴[-][/c]碎片*10。,12700005,12700005,TRUE,5,1,1,0,10,,,3,[16227018]
,12700011,127000111,公测冰轮丸首发礼包,127000112,公测开始后可开启，五星斩魄刀[c][FF9900]冰轮丸[-][/c]首发唯一获得途径。,12500072,12500072,TRUE,5,1,1,0,10,,,3,[16227019]
,12700012,127000121,漫画手办礼包,127000122,几率开出漫画兑换礼包、手办兑换礼包、钻石*588、钻石*88、金币5888、灵子2888。,12500055,12500055,TRUE,5,1,1,0,10,,,3,[16227021]
,12700013,127000131,漫画兑换礼包,127000132,该兑换券可以兑换死神正版漫画一套，请及时联系客服提供您的收件地址。,12500080,12500080,TRUE,5,7,1,0,10,,,,
,12700014,127000141,88大礼包,127000142,礼包内随机开出：钻石*88、钻石*888、灰猫碎片*1、灰猫碎片*10。,12500054,12500054,TRUE,4,1,1,0,10,,,3,[16227022]
,12700015,127000151,返钻礼包,127000152,该道具可以在对应活动中兑换返利钻石。,12500027,12500027,TRUE,5,7,1,0,10,,,,
,12700016,127000161,88钻石礼包,127000162,使用后可获得88钻石。,12700002,12700002,TRUE,5,1,1,0,10,,,3,[16227023]
,12700017,127000171,188钻石礼包,127000172,使用后可获得188钻石。,12700004,12700004,TRUE,5,1,1,0,10,,,3,[16227024]
,12700018,127000181,288钻石礼包,127000182,使用后可获得288钻石。,12700005,12700005,TRUE,5,1,1,0,10,,,3,[16227025]
,99999999,999999991,QA礼包,999999992,QA专用,,99999999,TRUE,4,1,1,0,10,,,3,[88888888]
